Header,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event_id,time_start,time_end,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
type,campaign,event,infinity,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
item_type,bronze,,,,,,,,,silver,,,,,,,,,,,,,,,gold,,,,,,,,,,,,misc,,,,gem_shining,,,,,,,gem_magic,,,,,,,gem_secret,,,,,,,piece_silver,,,,,,,piece_gold,,,,,,
item,英雄之证,凶骨,龙之牙,虚影之尘,愚者之锁,万死的毒针,魔术髓液,宵哭铁桩,励振火药,世界树之种,鬼魂提灯,八连双晶,蛇之宝玉,凤凰羽毛,无间齿轮,禁断书页,人工生命体幼体,陨蹄铁,大骑士勋章,追忆的贝壳,枯淡勾玉,永远结冰,巨人的指轮,极光之钢,混沌之爪,蛮神心脏,龙之逆鳞,精灵根,战马的幼角,血之泪石,黑兽脂,封魔之灯,智慧之圣甲虫像,起源的胎毛,咒兽胆石,奇奇神酒,传承结晶,圣杯,Exp,QP,剑之辉石,弓之辉石,枪之辉石,骑之辉石,术之辉石,杀之辉石,狂之辉石,剑之魔石,弓之魔石,枪之魔石,骑之魔石,术之魔石,杀之魔石,狂之魔石,剑之秘石,弓之秘石,枪之秘石,骑之秘石,术之秘石,杀之秘石,狂之秘石,剑阶银棋,弓阶银棋,枪阶银棋,骑阶银棋,术阶银棋,杀阶银棋,狂阶银棋,剑阶金棋,弓阶金棋,枪阶金棋,骑阶金棋,术阶金棋,杀阶金棋,狂阶金棋
圣诞节2016复刻,2017/11/15,2017/11/24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event,30,40,,41,,,,,,33,,31,30,20,1,,,,,20,,,,,,10,10,10,20,20,,,10,,,,2,,300,12380000,30,30,30,30,30,30,30,20,20,20,20,20,20,20,10,10,10,10,10,10,10,20,20,20,,,,,20,20,20,,,,
圣诞节2017,2017/12/15,2017/12/25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event,,,,3,30,,,30,,,,,,,,,,20,,,20,,,,,10,,,,21,1,20,,20,15,10,2,,,,,,,,,,,,,,,,,,,,,,,,,,,20,,20,,20,,,20,,20,,20
infinity_1,,,,,,,3,,,3,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,25,4450000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,,,,,,,,,,,,,,
infinity_11,,,,,,,3,,,3,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,,25,4480000,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,1,1,1,1,,,,,,,,,,,,,,
赝作复刻,2018/1/10,2018/1/20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event,,,,4,,,,,,,20,,,20,,,20,,,,,,,,20,21,,20,20,20,20,,,,,,5,,,,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,20,,,,,,,,,,,,,,
infinity_1,,4,,4,,,,,,,,,2,,,2,,,,,,,,,,,,,,,,,,,,,,,25,5400000,,,,,,,,,,,,,,,,,,,,,,,,,4,4,4,4,,,,4,4,4,4
infinity+1,4,,4,,,,,,,,,2,,,,,,2,,,,,,,,,,,,,,,,,,,,,30,5400000,,,,,,,,,,,,,,,,,,,,,,4,4,4,,,,,2,2,2,,,,
百重塔,2018/1/24,2018/1/31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event,6,24,12,9,6,4,30,5,,26,22,17,11,18,16,11,6,18,5,7,21,,,,17,8,17,6,8,7,9,3,11,16,6,14,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
情人节2018,2018/1/31,2018/2/15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event,,,30,,,20,,20,,,,20,20,10,15,15,20,,20,20,20,,,,,,,10,10,10,10,20,10,20,10,10,3,1,100,800000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
空之境界复刻,2018/2/15,2018/2/28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event,52,30,30,36,,,,30,,30,24,30,,20,20,,10,10,,,,,,,20,10,15,,,20,,,,,10,,3,,100,18000000,30,30,30,30,30,30,30,20,20,20,20,20,20,20,20,20,20,20,20,20,20,15,10,15,5,10,15,10,5,10,5,10,15,5,10
SW复刻,2018/3/15,2018/3/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event,30,,30,28,,,,,,,,,,20,,,9,,20,,,,,,19,19,19,,,,,,10,,,,4,,100,,,,,,,,,,,,,,,,,,,,,,,20,20,20,,,20,,20,20,20,,,20,
西游复刻,2018/4/18,2018/4/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event,30,30,,,,,,,30,,,20,,20,20,20,,20,,,,,,,,10,10,10,20,,20,20,,20,,,3,,100,,,20,20,,20,,20,,20,20,,20,,20,,20,20,,20,,20,,,,,,,,,,,,,,
FA联动,2018/4/29,2018/5/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event,30,,,,,,,,10,,,,20,10,20,20,,20,10,,,20,,,10,1,,13,20,20,,,10,,,,3,1,100,,,20,,20,20,,,,20,,20,20,,,,20,,20,20,,,,,,,,,,,,,,,,
明治维新复刻,2018/5/18,2018/5/30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event,30,,,,30,,30,30,,,20,,,,,,,,20,,20,,,,,10,,10,,15,,20,10,15,10,10,3,,100,47500000,,,,,,,,,,,,,,,,,,,,,,20,20,,,,,20,20,20,,,,,20
帝都圣杯奇谭,2018/6/13,2018/6/27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event,,30,15,18,15,,,,30,15,15,20,15,,,15,20,20,,,15,20,,,30,,,,10,20,10,3,10,,10,10,2,1,100,27000000,5,,10,10,,15,,10,,10,10,,10,,5,,5,5,,5,,20,,20,,,20,,20,,20,,,20,
泳装2017复刻,2018/6/13,2018/7/13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event,35,,35,,5,30,35,,30,5,20,5,25,25,20,25,5,,25,45,,20,,,,13,5,8,5,20,25,25,12,25,14,20,3,,200,,,,,,,,,,,,,,,,,,,,,,,20,20,20,20,20,20,20,20,20,20,20,20,20,20
泳装2018,2018/8/9,2018/8/29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
event,,30,,,,10,,,4,30,,,,1,11,,,10,10,20,11,20,10,20,,7,10,10,20,,20,,10,20,5,10,4,2,100,,20,20,20,,,20,20,20,20,20,,,20,20,20,20,20,,,20,20,,,,,,,,,,,,,,
